"startDate","speaker_timestamps","glb_chain","glb_variant","selected_image","contrastColor","participant_id","color_indices","listener_timestamps","conversation","targetType","glb_realization","condition","endTime","contrastType","distractorType","chain","age","comments","variant","education","listener_chat","languages","selected_type","compType","RT","speaker_chat","distractorColor","targetcompColor","intended_target","gender","trial_number","startTime","timeSpent","realization","anon_worker_id"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575869963152",1,1,"orange_pumpkin.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|0|1|3",NA,"<strong>Director</strong>: pumpkin","pumpkin",1,"tan",1575869927345,"tomato","broccoli",1,77,"TEST",1,"Graduated College",NA,"german","target","lettuce",6910,"pumpkin","red","orange","target","other",2,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575869971083",1,1,"yellow_corn.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|3|1|2",NA,"<strong>Director</strong>: corn","lettuce",1,"atn",1575869927345,"broccoli","corn",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","pumpkin",7162,"corn","yellow","orange","thirdDistractor","other",3,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575869987090",1,1,"orange_carrot.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|2|1|0",NA,"<strong>Director</strong>: carrot","banana",1,"tan",1575869927345,"tomato","carrot",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","strawberry",15304,"carrot","orange","yellow","thirdDistractor","other",4,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575869993559",1,1,"orange_banana.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|2|3|1",NA,"<strong>Director</strong>: again","banana",1,"aan",1575869927345,"egg","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","target","lettuce",6162,"again","white","orange","target","other",5,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870002636",1,1,"red_tomato.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|0|3|1",NA,"<strong>Director</strong>: tom","corn",1,"atp",1575869927345,"corn","egg",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","tomato",8149,"tom","white","red","firstDistractor","other",6,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870007953",1,1,"green_swan.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|3|1|0",NA,"<strong>Director</strong>: swan","pumpkin",1,"aan",1575869927345,"corn","swan",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","tomato",4790,"swan","green","white","thirdDistractor","other",7,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870013519",1,1,"green_swan.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|0|3|1",NA,"<strong>Director</strong>: again","swan",1,"atn",1575869927345,"pumpkin","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","target","lettuce",5122,"again","yellow","green","target","other",8,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870020753",1,1,"orange_pumpkin.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|2|0",NA,"<strong>Director</strong>: or pumpkin","pumpkin",1,"ttp",1575869927345,"pumpkin","corn",1,77,"TEST",1,"Graduated College",NA,"german","target","carrot",6494,"or pumpkin","red","orange","target","other",9,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870027676",1,1,"red_broccoli.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|1|0|3",NA,"<strong>Director</strong>: red brocc","broccoli",1,"aan",1575869927345,"carrot","lettuce",1,77,"TEST",1,"Graduated College",NA,"german","target","corn",6257,"red brocc","orange","red","target","other",10,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870034727",1,1,"green_broccoli.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|0|2",NA,"<strong>Director</strong>: green brocc","broccoli",1,"ttn",1575869927345,"egg","corn",1,77,"TEST",1,"Graduated College",NA,"german","target","lettuce",6554,"green brocc","red","green","target","other",11,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870039224",1,1,"yellow_banana.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|2|3|1",NA,"<strong>Director</strong>: ban","pumpkin",1,"atn",1575869927345,"broccoli","banana",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","egg",3969,"ban","yellow","white","thirdDistractor","other",12,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870043717",1,1,"yellow_banana.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|0|2|3",NA,"<strong>Director</strong>: ban","strawberry",1,"tan",1575869927345,"lettuce","banana",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","broccoli",3835,"ban","yellow","red","thirdDistractor","other",13,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870047927|||1575870056390",1,1,"white_egg.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|1|0|3","1575870054694","<strong>Director</strong>: egg\n<strong>Matcher</strong>: which\n<strong>Director</strong>: \nwhite","egg",1,"ttp",1575869927345,"egg","strawberry",1,77,"TEST",1,"Graduated College","which","german","target","swan",12444,"egg|||\nwhite","red","white","target","other",14,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870064295",1,1,"green_swan.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|2|0|3",NA,"<strong>Director</strong>: swan green","swan",1,"ttp",1575869927345,"swan","corn",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","egg",7128,"swan green","red","white","secondDistractor","other",15,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870070938",1,1,"white_tomato.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|1|0|3",NA,"<strong>Director</strong>: white tom","tomato",1,"ttp",1575869927345,"tomato","lettuce",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","strawberry",6360,"white tom","green","red","secondDistractor","other",16,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870077596",1,1,"yellow_corn.png","orange","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|3|1|2",NA,"<strong>Director</strong>: yel corn","banana",1,"ttp",1575869927345,"banana","tomato",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","corn",5811,"yel corn","white","yellow","firstDistractor","other",17,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870085154",1,1,"red_strawberry.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|0|3|2",NA,"<strong>Director</strong>: strawb","lettuce",1,"atn",1575869927345,"tomato","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","carrot",7371,"strawb","red","orange","thirdDistractor","other",18,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870094579",1,1,"orange_carrot.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|2|0",NA,"<strong>Director</strong>: carrot","carrot",1,"tan",1575869927345,"corn","swan",1,77,"TEST",1,"Graduated College",NA,"german","target","banana",9434,"carrot","green","orange","target","other",19,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870113617",1,1,"yellow_banana.png","orange","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|0|2|1",NA,"<strong>Director</strong>: ban","banana",1,"tan",1575869927345,"carrot","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","target","egg",18061,"ban","red","yellow","target","other",20,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870121198",1,1,"white_tomato.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|2|3",NA,"<strong>Director</strong>: white tom","carrot",1,"tap",1575869927345,"carrot","tomato",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","lettuce",6448,"white tom","white","orange","thirdDistractor","other",21,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870127491",1,1,"red_corn.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|2|3|1",NA,"<strong>Director</strong>: red corn","corn",1,"tap",1575869927345,"corn","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","egg",6888,"red corn","orange","yellow","secondDistractor","other",22,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870135757",1,1,"yellow_strawberry.png","orange","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|2|0|1",NA,"<strong>Director</strong>: yel strawb","strawberry",1,"atn",1575869927345,"banana","tomato",1,77,"TEST",1,"Graduated College",NA,"german","target","corn",6577,"yel strawb","red","yellow","target","other",23,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870143886",1,1,"yellow_banana.png","orange","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|0|2|1",NA,"<strong>Director</strong>: yel ban","banana",1,"tap",1575869927345,"banana","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","target","strawberry",7574,"yel ban","white","yellow","target","other",24,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870151829",1,1,"green_lettuce.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|2|0",NA,"<strong>Director</strong>: green lettuce","lettuce",1,"atp",1575869927345,"lettuce","egg",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","pumpkin",7312,"green lettuce","white","orange","secondDistractor","other",25,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870158024",1,1,"orange_pumpkin.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|3|1|0",NA,"<strong>Director</strong>: or pumpkin","lettuce",1,"tan",1575869927345,"tomato","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","carrot",5577,"or pumpkin","orange","green","thirdDistractor","other",26,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870164714",1,1,"red_broccoli.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|2|3|0",NA,"<strong>Director</strong>: red brocc","broccoli",1,"atn",1575869927345,"banana","carrot",1,77,"TEST",1,"Graduated College",NA,"german","target","tomato",6243,"red brocc","green","red","target","other",27,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870172090",1,1,"red_tomato.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|0|2",NA,"<strong>Director</strong>: red tom","tomato",1,"tap",1575869927345,"tomato","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","target","corn",6962,"red tom","orange","red","target","other",28,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870176929",1,1,"orange_banana.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|1|2|0",NA,"<strong>Director</strong>: ban","swan",1,"tan",1575869927345,"lettuce","banana",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","tomato",3931,"ban","orange","white","thirdDistractor","other",29,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870182260",1,1,"green_lettuce.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|3|0|1",NA,"<strong>Director</strong>: lett","broccoli",1,"ttp",1575869927345,"broccoli","egg",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","lettuce",4920,"lett","white","green","firstDistractor","other",30,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870188143",1,1,"yellow_strawberry.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|3|2|0",NA,"<strong>Director</strong>: strawb","pumpkin",1,"tan",1575869927345,"swan","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","banana",5601,"strawb","yellow","orange","thirdDistractor","other",31,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870194548",1,1,"green_swan.png","orange","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|0|3|1",NA,"<strong>Director</strong>: swan","carrot",1,"aap",1575869927345,"carrot","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","swan",5500,"swan","white","green","firstDistractor","other",32,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870201404",1,1,"white_swan.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|3|2",NA,"<strong>Director</strong>: white one","swan",1,"atp",1575869927345,"swan","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","lettuce",6466,"white one","orange","green","secondDistractor","other",33,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870206919",1,1,"orange_carrot.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|2|3",NA,"<strong>Director</strong>: carrot","carrot",1,"ttn",1575869927345,"corn","lettuce",1,77,"TEST",1,"Graduated College",NA,"german","target","pumpkin",4791,"carrot","green","orange","target","other",34,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870212920",1,1,"red_broccoli.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|3|2",NA,"<strong>Director</strong>: red brocc","strawberry",1,"tap",1575869927345,"strawberry","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","broccoli",5835,"red brocc","white","red","firstDistractor","other",35,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870219940",1,1,"green_swan.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|3|1|0",NA,"<strong>Director</strong>: green","carrot",1,"tan",1575869927345,"strawberry","swan",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","lettuce",6098,"green","green","orange","thirdDistractor","other",36,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870228478",1,1,"green_carrot.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|3|2",NA,"<strong>Director</strong>: green carrot","egg",1,"tap",1575869927345,"egg","carrot",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","tomato",7739,"green carrot","green","white","thirdDistractor","other",37,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870237661",1,1,"orange_lettuce.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|1|3|0",NA,"<strong>Director</strong>: or lettuce","banana",1,"aap",1575869927345,"banana","swan",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","lettuce",8518,"or lettuce","white","orange","firstDistractor","other",38,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870243546",1,1,"green_broccoli.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|3|2",NA,"<strong>Director</strong>: brocc","swan",1,"atp",1575869927345,"swan","lettuce",1,77,"TEST",1,"Graduated College",NA,"german","firstDistractor","broccoli",5613,"brocc","orange","green","firstDistractor","other",39,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870250083",1,1,"white_tomato.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|2|1|3",NA,"<strong>Director</strong>: white tom","tomato",1,"atp",1575869927345,"tomato","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","target","swan",5726,"white tom","yellow","white","target","other",40,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870255693",1,1,"yellow_egg.png","white","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|2|3",NA,"<strong>Director</strong>: yel egg","egg",1,"aap",1575869927345,"egg","banana",1,77,"TEST",1,"Graduated College",NA,"german","target","strawberry",4995,"yel egg","orange","yellow","target","other",41,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870261599",1,1,"white_pumpkin.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","2|3|1|0",NA,"<strong>Director</strong>: pumpkin","lettuce",1,"aan",1575869927345,"broccoli","pumpkin",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","banana",5454,"pumpkin","white","orange","thirdDistractor","other",42,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870267211",1,1,"yellow_banana.png","yellow","db6fbf8e9403a2566d7e4c6e076774f60af0830b","1|0|2|3",NA,"<strong>Director</strong>: yel ban","banana",1,"atp",1575869927345,"banana","broccoli",1,77,"TEST",1,"Graduated College",NA,"german","secondDistractor","pumpkin",4995,"yel ban","red","orange","secondDistractor","other",43,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870273597",1,1,"red_strawberry.png","green","db6fbf8e9403a2566d7e4c6e076774f60af0830b","3|0|2|1",NA,"<strong>Director</strong>: strawb","egg",1,"atn",1575869927345,"swan","strawberry",1,77,"TEST",1,"Graduated College",NA,"german","thirdDistractor","banana",5875,"strawb","red","yellow","thirdDistractor","other",44,1575869853107,1.2373,1,"398547015853330"
"Sun Dec 08 2019 21:37:33 GMT-0800 (Pacific Standard Time)","1575870282568",1,1,"yellow_strawberry.png","red","db6fbf8e9403a2566d7e4c6e076774f60af0830b","0|1|2|3","1575870285627","<strong>Director</strong>: yell this time\n<strong>Matcher</strong>: yupp","strawberry",1,"aap",1575869927345,"strawberry","lettuce",1,77,"TEST",1,"Graduated College","yupp","german","target","egg",11293,"yell this time","orange","yellow","target","other",45,1575869853107,1.2373,1,"398547015853330"
