"HitCorrect","age","comments","education","endTime","enjoyment","gender","item","languages","refexp","startDate","startTime","timeSpent","trial_number","anon_worker_id"
404,26,NA,"graduated_high_school",1551799395453,1,"male","orange_balloon","English","ballon","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,41,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","black_feather","English","feather","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,42,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","pink_pig","English","pig","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,43,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","red_book","English","book","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,44,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","green_scissors","English","scissors","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,45,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,46,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","red_table","English","desk","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,47,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","light_chair","English","chair","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,48,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","red_lobster","English","lobster","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,49,"352740083972263"
404,26,NA,"graduated_high_school",1551799395453,1,"male","yellow_rubberduck","English","rubber duck","Tue Mar 05 2019 10:19:08 GMT-0500 (Eastern Standard Time)",1551799148827,4.11043333333333,50,"352740083972263"
1,22,NA,"graduated_college",1551799223238,1,"male","red_lobster","English","lobster","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,1,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_strawberry","English","strawberry","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,2,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","whitebrown_horse","English","horse","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,3,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_cup","English","mug","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,4,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_jacket","English","coat","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,5,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_flower","English","flower","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,6,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_balloon","English","balloon","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,7,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_trafficcone","English","traffic cone","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,8,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_lettuce_iceberg","English","lettuce","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,9,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","pink_flamingo","English","flamingo","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,10,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_pickle","English","pickle","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,11,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_tack","English","pin","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,12,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","black_feather","English","feather","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,13,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_fireextinguisher","English","fire extenishier","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,14,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_zucchini","English","cucumber","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,15,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","light_chair","English","chair","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,16,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_taxi","English","taxi","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,17,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_butterfly","English","butterfly","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,18,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_cactus","English","cacti","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,19,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_soap","English","soap","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,20,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_banana","English","banana","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,21,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_carrot","English","carrot","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,22,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_bicycle","English","bike","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,23,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","white_egg","English","egg","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,24,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","pink_piggybank","English","piggy bank","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,25,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_car","English","car","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,26,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_lamp","English","lamp","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,27,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_bellpepper","English","tomato","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,28,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_rock","English","rock","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,29,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_scissors","English","scissors","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,30,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","blue_sponge","English","sponge","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,31,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","pink_pig","English","pig","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,32,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_sportscar","English","car","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,33,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_rubberduck","English","rubber duck","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,34,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_broccoli","English","broccoli","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,35,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_toothbrush","English","toothbrush","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,36,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_book","English","book","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,37,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","white_snowman","English","snowman","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,38,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_tomato","English","tomato","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,39,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_table","English","table","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,40,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_house","English","house","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,41,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_basketball","English","basketball","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,42,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,43,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_billiardball","English","6 ball","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,44,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","green_lettuce","English","lettuce","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,45,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","pink_cottoncandy","English","cotton candy","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,46,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","white_toiletpaper","English","toilet paper","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,47,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","white_swan","English","swan","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,48,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","yellow_corn","English","corn","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,49,"460739391473214"
1,22,NA,"graduated_college",1551799223238,1,"male","red_candle","English","candle","Tue Mar 05 2019 07:15:47 GMT-0800 (Pacific Standard Time)",1551798947805,4.59055,50,"460739391473214"
1,48,NA,"graduated_college",1551799207791,2,"female","blue_sponge","English","sponge","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,1,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_toothbrush","English","toothbrush","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,2,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","pink_cottoncandy","English","cotton candy","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,3,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_sportscar","English","car","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,4,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_lamp","English","lamp","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,5,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_rubberduck","English","rubber duck","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,6,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_rock","English","rock","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,7,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","pink_piggybank","English","piggy bank","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,8,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_car","English","car","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,9,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_broccoli","English","broccoli","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,10,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_table","English","table","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,11,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_butterfly","English","butterfly","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,12,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_cactus","English","cactus","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,13,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","whitebrown_horse","English","horse","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,14,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_candle","English","candle","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,15,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_scissors","English","scissors","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,16,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","light_chair","English","chair","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,17,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_tomato","English","tomato","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,18,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_banana","English","banana","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,19,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_cup","English","mug","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,20,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_trafficcone","English","traffic cone","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,21,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_fireextinguisher","English","fire extinguisher","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,22,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_corn","English","corn","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,23,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,24,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","white_snowman","English","snowman","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,25,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_balloon","English","balloon","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,26,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_zucchini","English","zucchini","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,27,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_house","English","house","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,28,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_strawberry","English","strawberry","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,29,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_jacket","English","jacket","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,30,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_book","English","book","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,31,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_lobster","English","lobster","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,32,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","white_toiletpaper","English","toilet paper","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,33,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_soap","English","soap","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,34,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_bicycle","English","bike","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,35,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","white_egg","English","egg","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,36,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_lettuce","English","lettuce","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,37,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_lettuce_iceberg","English","iceberg lettuce","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,38,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_bellpepper","English","red bell pepper","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,39,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","yellow_taxi","English","taxi","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,40,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_billiardball","English","pool ball","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,41,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_basketball","English","basketball","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,42,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","white_swan","English","swan","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,43,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_tack","English","tack","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,44,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","pink_pig","English","pig","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,45,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","red_flower","English","flower","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,46,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","black_feather","English","feather","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,47,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","pink_flamingo","English","flamingo","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,48,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","orange_carrot","English","carrot","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,49,"798809405482655"
1,48,NA,"graduated_college",1551799207791,2,"female","green_pickle","English","cucumber","Tue Mar 05 2019 08:15:10 GMT-0700 (Mountain Standard Time)",1551798910472,4.95531666666667,50,"798809405482655"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_jacket","English","jacket","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,1,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","pink_cottoncandy","English","cotton candy","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,2,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_pumpkin","English","pumpkin","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,3,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","pink_flamingo","English","flamingo","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,4,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_pickle","English","pickle","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,5,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_bellpepper","English","red pepper","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,6,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","light_chair","English","chair","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,7,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_tomato","English","tomato","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,8,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_table","English","table","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,9,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_fireextinguisher","English","fire extinguisher","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,10,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_broccoli","English","brocoli","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,11,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_lettuce_iceberg","English","lettuce","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,12,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_corn","English","corn","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,13,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_bicycle","English","bicycle","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,14,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_trafficcone","English","traffic cone","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,15,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_house","English","house","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,16,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_balloon","English","baloon","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,17,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","yellow_banana","English","banana","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,18,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_cactus","English","cactus","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,19,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","white_egg","English","egg","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,20,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_billiardball","English","pool ball","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,21,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_car","English","car","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,22,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","red_strawberry","English","strawberry","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,23,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_lettuce","English","romaine lettuce","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,24,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","pink_piggybank","English","piggy bank","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,25,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","orange_butterfly","English","butterfly","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,26,"963617154322865"
1,33,"Thank you, this was an enjoyable HIT with great pay.","some_high_school",1551799093574,2,"other","green_toothbrush","English","toothbrush","Tue Mar 05 2019 10:15:08 GMT-0500 (Eastern Standard Time)",1551798908138,3.0906,27,"963617154322865"
